SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
EMCURE,EQ,06-Mar-2026,1453.4,1455.9,1476.9,1412.2,1417.5,1415.8,1442.07,104906,1512.82,12060,53308,50.82
EMIL,EQ,06-Mar-2026,92.55,92.45,93.3,90.09,92.48,92.19,92.39,205647,190.0,3114,87641,42.62
EMKAY,EQ,06-Mar-2026,228.81,226.71,235.0,225.0,226.0,229.34,228.93,14131,32.35,394,8049,56.96
EMKAYTOOLS,SM,06-Mar-2026,96.6,99.9,101.9,97.0,100.0,100.0,99.73,2250,2.24,12,1950,86.67
EMMBI,EQ,06-Mar-2026,84.7,85.15,86.25,80.35,81.0,81.83,82.91,16641,13.8,363,11142,66.96
EMMIL,SM,06-Mar-2026,140.9,139.4,139.4,139.0,139.0,139.0,139.3,1000,1.39,2,1000,100.00
EMMVEE,EQ,06-Mar-2026,193.84,192.0,197.0,190.0,193.7,193.13,191.88,1088055,2087.71,27309,532479,48.94
EMSLIMITED,EQ,06-Mar-2026,275.6,274.0,280.8,270.0,270.95,270.5,273.86,157039,430.06,4290,71139,45.30
EMUDHRA,EQ,06-Mar-2026,405.6,407.7,426.2,406.55,413.0,413.6,417.09,122411,510.57,8027,56538,46.19
EMULTIMQ,EQ,06-Mar-2026,40.15,40.28,40.99,39.77,40.99,40.06,40.19,15476,6.22,246,13643,88.16
ENCOMPAS,SM,06-Mar-2026,277.0,275.0,295.4,275.0,288.5,288.5,282.45,24000,67.79,20,16800,70.00
ENDURANCE,EQ,06-Mar-2026,2509.0,2515.0,2520.3,2441.4,2455.0,2451.8,2463.25,68761,1693.76,14814,34121,49.62
ENERGY,EQ,06-Mar-2026,36.47,36.37,37.39,36.3,36.58,36.53,36.66,899767,329.89,1036,682238,75.82
ENERGYDEV,EQ,06-Mar-2026,15.79,15.95,16.29,15.22,15.95,15.73,15.86,17895,2.84,216,12597,70.39
ENFUSE,SM,06-Mar-2026,191.0,180.0,194.0,180.0,194.0,194.0,186.18,3600,6.7,5,3000,83.33
ENGINERSIN,EQ,06-Mar-2026,204.86,204.4,209.18,203.9,204.9,204.87,206.67,3287405,6794.19,29610,1150308,34.99
ENIFTY,EQ,06-Mar-2026,24.87,24.79,24.79,24.54,24.58,24.56,24.65,1169,0.29,35,1167,99.83
ENIL,EQ,06-Mar-2026,106.43,107.5,107.5,105.5,105.52,105.51,106.05,25091,26.61,368,20931,83.42
ENRIN,EQ,06-Mar-2026,2863.9,2864.0,2927.9,2847.7,2922.0,2920.6,2895.12,186334,5394.6,17658,83374,44.74
ENSER,SM,06-Mar-2026,12.1,12.1,12.1,11.95,12.0,12.0,12.01,50000,6.0,4,45000,90.00
ENTERO,EQ,06-Mar-2026,1047.0,1034.0,1051.9,1030.5,1042.4,1046.0,1041.07,40974,426.57,3466,21287,51.95
ENVIRO,SM,06-Mar-2026,104.4,103.0,103.0,100.0,100.0,100.0,102.31,23000,23.53,8,22000,95.65
EPACK,EQ,06-Mar-2026,240.84,240.6,243.95,237.5,238.5,238.16,240.71,237490,571.67,3756,124417,52.39
EPACKPEB,EQ,06-Mar-2026,165.73,163.0,167.96,159.88,162.6,161.34,162.9,312712,509.41,5398,196923,62.97
EPIGRAL,EQ,06-Mar-2026,854.45,854.0,885.0,853.55,861.1,865.75,871.26,61226,533.44,5485,26292,42.94
EPL,EQ,06-Mar-2026,198.17,195.69,201.67,192.75,199.95,199.7,199.67,448220,894.95,18966,249300,55.62
EPWINDIA,SM,06-Mar-2026,124.2,123.0,123.05,122.0,122.0,122.0,122.81,6000,7.37,4,6000,100.00
EQUAL200,EQ,06-Mar-2026,13.06,13.01,13.11,12.95,12.96,12.96,13.01,4207,0.55,73,2204,52.39
EQUAL50,EQ,06-Mar-2026,326.51,325.17,326.41,323.62,323.9,323.76,325.14,2209,7.18,41,2209,100.00
EQUAL50ADD,EQ,06-Mar-2026,337.87,335.8,337.9,333.48,337.89,333.89,335.32,31795,106.62,349,26262,82.60
EQUIPPP,BE,06-Mar-2026,16.51,16.9,16.9,16.2,16.3,16.28,16.3,5921,0.97,47,-,-
EQUITASBNK,EQ,06-Mar-2026,57.79,57.96,61.2,57.79,59.81,59.69,60.0,3780261,2268.05,34760,1496571,39.59
ERIS,EQ,06-Mar-2026,1370.2,1365.0,1369.2,1356.0,1359.0,1360.7,1364.34,19895,271.44,3361,13354,67.12
ESABINDIA,EQ,06-Mar-2026,5324.5,5359.0,5478.5,5315.5,5394.5,5383.5,5361.21,966,51.79,591,445,46.07
ESAFSFB,EQ,06-Mar-2026,26.04,26.78,26.78,24.11,25.24,25.16,25.41,923242,234.58,3761,465586,50.43
ESCONET,SM,06-Mar-2026,121.7,122.3,125.5,121.05,123.0,124.0,123.24,10400,12.82,26,9600,92.31
ESCORTS,EQ,06-Mar-2026,3333.3,3330.3,3373.0,3271.0,3280.9,3291.6,3329.01,37125,1235.9,9275,16550,44.58
ESENSEX,EQ,06-Mar-2026,80.1,79.7,79.99,78.72,79.5,79.5,79.37,99,0.08,16,64,64.65
ESFL,SM,06-Mar-2026,155.55,163.3,163.3,163.3,163.3,163.3,163.3,21960,35.86,33,21960,100.00
ESG,EQ,06-Mar-2026,41.64,41.44,41.63,41.15,41.23,41.18,41.32,10983,4.54,126,8599,78.29
ESILVER,EQ,06-Mar-2026,260.31,261.61,262.37,255.01,255.66,257.37,260.04,109314,284.26,2230,39865,36.47
ESPRIT,SM,06-Mar-2026,63.6,66.0,68.0,66.0,67.0,67.0,67.51,12800,8.64,7,11200,87.50
ESSARSHPNG,EQ,06-Mar-2026,25.62,25.85,26.95,25.0,25.39,25.18,25.38,237296,60.24,1549,140302,59.13
ESSENTIA,EQ,06-Mar-2026,1.46,1.53,1.58,1.35,1.37,1.37,1.47,5742752,84.28,2836,3303352,57.52
ESTER,EQ,06-Mar-2026,96.46,96.38,99.8,96.18,96.71,97.67,98.25,71987,70.73,1218,22773,31.63
ETERNAL,EQ,06-Mar-2026,240.14,240.63,242.9,231.58,233.04,232.57,235.33,44605775,104970.37,213814,22221533,49.82
ETHOSLTD,EQ,06-Mar-2026,2308.7,2271.0,2334.0,2252.0,2299.0,2271.7,2282.48,10896,248.7,2404,5484,50.33
ETML,SM,06-Mar-2026,93.55,98.8,98.8,98.8,98.8,98.8,98.8,4800,4.74,1,4800,100.00
EUREKAFORB,EQ,06-Mar-2026,435.65,437.0,437.4,411.65,429.9,429.95,424.19,400622,1699.39,25235,225263,56.23
EUROBOND,EQ,06-Mar-2026,166.74,156.1,166.5,156.1,160.91,161.26,164.19,2418,3.97,121,1774,73.37
EUROPRATIK,EQ,06-Mar-2026,240.9,239.95,244.0,237.6,241.0,240.7,240.35,195672,470.3,4377,45360,23.18
EUROTEXIND,BE,06-Mar-2026,12.51,13.13,13.13,12.7,12.7,12.7,13.07,1800,0.24,4,-,-
EVEREADY,EQ,06-Mar-2026,326.05,325.45,328.25,316.15,316.65,318.9,321.95,26804,86.3,1403,13011,48.54
EVERESTIND,EQ,06-Mar-2026,384.8,395.9,395.9,384.05,386.5,385.95,386.01,3048,11.77,170,2098,68.83
EVIETF,EQ,06-Mar-2026,29.85,29.94,30.6,29.35,29.4,29.51,29.79,133535,39.78,564,107489,80.50
EVINDIA,EQ,06-Mar-2026,29.9,29.98,30.0,29.64,29.72,29.68,29.82,131514,39.22,1543,68535,52.11
EXCEL,EQ,06-Mar-2026,1.04,1.02,1.05,1.02,1.03,1.02,1.03,1941132,20.04,902,1050448,54.12
EXCELINDUS,EQ,06-Mar-2026,891.2,896.6,903.0,880.0,902.0,898.5,893.97,6062,54.19,776,3716,61.30
EXCELLENT,ST,06-Mar-2026,96.5,92.1,92.1,92.1,92.1,92.1,92.1,6400,5.89,4,6400,100.00
EXCELSOFT,EQ,06-Mar-2026,80.33,80.0,82.0,79.51,81.8,81.7,81.45,364630,296.97,2786,150120,41.17
EXICOM,EQ,06-Mar-2026,88.95,88.95,89.95,87.73,88.25,88.35,88.75,204244,181.28,2352,127020,62.19
EXIDEIND,EQ,06-Mar-2026,319.65,320.2,323.2,315.2,316.05,315.95,319.02,775564,2474.23,20298,276351,35.63
EXIMROUTES,ST,06-Mar-2026,150.9,147.9,148.2,147.9,148.2,148.2,147.97,14400,21.31,8,14400,100.00
EXPLEOSOL,EQ,06-Mar-2026,761.7,754.85,770.0,754.0,755.0,758.6,761.8,19198,146.25,1384,10287,53.58
EXXARO,EQ,06-Mar-2026,7.22,7.22,7.58,7.05,7.58,7.17,7.18,86827,6.23,440,68783,79.22
FABTECH,EQ,06-Mar-2026,142.15,140.75,143.9,140.75,141.55,141.63,141.77,70300,99.66,803,48248,68.63
FACT,EQ,06-Mar-2026,678.05,678.05,706.6,673.1,684.0,680.65,689.94,155349,1071.81,11071,30342,19.53
FAIRCHEMOR,EQ,06-Mar-2026,561.85,561.35,571.1,560.0,565.0,565.3,564.18,12248,69.1,509,9732,79.46
FALCONTECH,SM,06-Mar-2026,15.2,14.7,15.2,14.45,14.45,14.6,14.56,16800,2.45,14,9600,57.14
FAZE3Q,BE,06-Mar-2026,459.5,450.8,462.35,450.5,450.5,453.65,456.34,7325,33.43,158,-,-
FCL,EQ,06-Mar-2026,22.33,22.41,22.5,21.81,21.99,21.91,22.1,1635424,361.35,4275,924261,56.52
FCSSOFT,EQ,06-Mar-2026,1.5,1.5,1.59,1.48,1.56,1.55,1.54,1716803,26.46,1475,889042,51.78
FDC,EQ,06-Mar-2026,368.1,368.5,370.6,357.95,363.4,362.15,363.86,60404,219.78,3051,39490,65.38
FEDERALBNK,EQ,06-Mar-2026,289.7,286.4,291.25,285.6,286.8,286.5,288.69,3826606,11046.93,69257,1868646,48.83
FEDFINA,EQ,06-Mar-2026,129.28,129.0,131.03,124.96,126.25,126.68,127.19,546339,694.87,7424,278891,51.05
FEL,BZ,06-Mar-2026,0.42,0.42,0.43,0.42,0.42,0.42,0.43,248299,1.06,68,-,-
FELDVR,BZ,06-Mar-2026,2.93,2.87,2.93,2.85,2.92,2.92,2.91,2844,0.08,15,-,-
FELIX,SM,06-Mar-2026,180.15,183.75,186.0,180.0,182.85,182.5,182.75,13000,23.76,24,8000,61.54
FIBERWEB,BE,06-Mar-2026,39.73,39.73,39.73,38.15,39.0,38.87,38.81,13073,5.07,101,-,-
FICRF3GP,MF,06-Mar-2026,162.0,145.8,145.8,145.8,145.8,145.8,145.8,2,0.0,2,2,100.00
FIDEL,SM,06-Mar-2026,129.0,129.0,129.0,129.0,129.0,129.0,129.0,2000,2.58,2,2000,100.00
FIEMIND,EQ,06-Mar-2026,2141.8,2145.0,2148.9,2080.1,2098.0,2094.7,2113.52,36484,771.1,6506,17578,48.18
FILATEX,EQ,06-Mar-2026,41.32,41.32,41.45,40.52,40.99,40.65,40.94,363409,148.77,2539,184171,50.68
FILATFASH,EQ,06-Mar-2026,0.2,0.2,0.21,0.18,0.19,0.19,0.2,169206486,331.69,6233,89282873,52.77
FINBUD,SM,06-Mar-2026,98.8,101.0,105.0,98.15,99.3,99.5,100.52,33000,33.17,28,23000,69.70
FINCABLES,EQ,06-Mar-2026,918.0,920.0,976.6,914.7,970.3,968.85,955.46,1402050,13396.04,51554,461639,32.93
FINEORG,EQ,06-Mar-2026,4319.9,4353.0,4353.0,4264.7,4290.0,4276.6,4298.58,14202,610.48,5350,7313,51.49
FINIETF,EQ,06-Mar-2026,31.15,31.17,31.17,30.63,31.0,30.69,30.85,537870,165.95,2413,404090,75.13
FINKURVE,EQ,06-Mar-2026,66.91,68.7,70.5,62.3,63.0,64.32,67.65,66121,44.73,503,43783,66.22
FINOPB,EQ,06-Mar-2026,181.81,180.91,185.41,178.35,180.5,179.79,182.14,328610,598.54,4807,96205,29.28
FINPIPE,EQ,06-Mar-2026,186.19,186.05,190.62,184.08,186.0,187.47,188.64,455400,859.07,9693,218383,47.95
FIRSTCRY,EQ,06-Mar-2026,215.25,216.49,217.95,213.77,216.0,214.72,216.28,837392,1811.14,20533,359257,42.90
FISCHER,EQ,06-Mar-2026,35.45,35.28,36.26,35.1,35.68,35.55,35.77,1045528,374.01,2814,322458,30.84
FIVESTAR,EQ,06-Mar-2026,408.05,410.4,412.7,404.05,404.9,406.35,408.51,464616,1898.0,14933,250391,53.89
FLAIR,EQ,06-Mar-2026,316.05,315.0,319.6,311.25,315.0,315.2,315.79,80807,255.18,4909,33148,41.02
FLEXIADD,EQ,06-Mar-2026,9.68,9.68,9.75,9.6,9.69,9.64,9.69,113127,10.96,411,57376,50.72
FLEXITUFF,EQ,06-Mar-2026,8.13,8.1,8.1,7.8,7.89,7.81,7.89,19182,1.51,127,16333,85.15
FLFL,BZ,06-Mar-2026,1.22,1.28,1.28,1.17,1.24,1.18,1.21,20434,0.25,57,-,-
FLUOROCHEM,EQ,06-Mar-2026,3273.4,3273.4,3299.0,3230.0,3241.3,3246.4,3263.52,27599,900.7,5330,10681,38.70
FLYSBS,SM,06-Mar-2026,457.45,457.45,466.0,449.0,454.5,456.0,458.66,11600,53.2,44,8200,70.69
FMCGIETF,EQ,06-Mar-2026,53.44,53.44,53.64,53.1,53.44,53.39,53.39,921209,491.83,3787,546340,59.31
FMGOETZE,EQ,06-Mar-2026,386.4,386.4,393.5,384.6,385.7,386.8,387.29,46449,179.89,1302,24153,52.00
FMNL,EQ,06-Mar-2026,8.67,8.32,8.68,8.26,8.31,8.34,8.49,16490,1.4,131,8638,52.38
FOCE,SM,06-Mar-2026,691.55,657.0,657.0,657.0,657.0,657.0,657.0,720,4.73,3,240,33.33
FOCUS,EQ,06-Mar-2026,65.27,64.0,66.13,64.0,65.99,65.2,65.31,62020,40.51,1316,23814,38.40
FONEBOX,SM,06-Mar-2026,75.15,78.0,78.0,78.0,78.0,78.0,78.0,1000,0.78,1,1000,100.00
FOODSIN,EQ,06-Mar-2026,53.52,53.0,54.0,52.27,52.27,52.59,53.17,89192,47.42,751,66959,75.07
FORCAS,SM,06-Mar-2026,102.35,100.75,100.75,100.1,100.1,100.1,100.66,11200,11.27,2,11200,100.00
FORCEMOT,EQ,06-Mar-2026,21755.0,21900.0,21995.0,20750.0,21250.0,21345.0,21175.21,149154,31583.67,42818,32263,21.63
FORGEAUTO,SM,06-Mar-2026,87.4,85.0,85.0,83.1,83.1,83.1,84.05,7200,6.05,2,7200,100.00
FORTIS,EQ,06-Mar-2026,920.95,920.95,927.85,890.15,894.9,892.55,906.81,1309652,11876.09,29440,800482,61.12
FOSECOIND,EQ,06-Mar-2026,5263.0,5225.0,5247.5,5113.0,5166.0,5136.5,5177.82,1255,64.98,458,547,43.59
FRACTAL,EQ,06-Mar-2026,759.15,780.0,826.0,771.05,795.0,798.4,803.66,3121482,25086.11,115584,556127,17.82
FRESHARA,ST,06-Mar-2026,195.35,196.75,196.75,185.6,185.6,185.75,187.58,27600,51.77,38,26400,95.65
FROG,SM,06-Mar-2026,132.05,135.0,139.0,133.3,137.8,138.45,137.23,10400,14.27,26,8000,76.92
FSL,EQ,06-Mar-2026,223.11,223.11,227.62,218.01,220.01,219.5,221.05,1818066,4018.88,31669,914428,50.30
FUSION,EQ,06-Mar-2026,180.6,180.55,183.24,177.1,177.7,178.11,180.01,217990,392.41,4875,103713,47.58
FWSTC,SM,06-Mar-2026,183.7,173.5,182.0,173.5,182.0,182.0,177.75,1200,2.13,2,1200,100.00
GABRIEL,EQ,06-Mar-2026,939.85,939.85,950.95,913.1,914.0,916.25,929.33,236816,2200.8,17770,105804,44.68
GAEL,EQ,06-Mar-2026,138.99,138.28,139.51,134.33,136.0,135.75,137.15,355634,487.77,6722,183150,51.50
GAIL,EQ,06-Mar-2026,156.73,155.9,157.8,153.65,155.6,155.71,156.04,14633439,22833.89,109474,8297741,56.70
GAJANAND,SM,06-Mar-2026,8.1,8.5,8.75,8.5,8.75,8.75,8.63,6000,0.52,2,6000,100.00
GALAPREC,EQ,06-Mar-2026,715.75,701.0,729.85,701.0,715.0,710.95,714.68,5887,42.07,446,3563,60.52
GALAXYSURF,EQ,06-Mar-2026,1957.8,1965.0,1965.0,1915.0,1915.0,1920.3,1935.83,7939,153.69,1357,4960,62.48
GALLANTT,EQ,06-Mar-2026,546.7,545.05,552.65,530.05,532.95,535.4,537.65,107120,575.93,3791,44751,41.78
GANDHAR,EQ,06-Mar-2026,132.94,133.0,142.87,132.2,134.59,134.45,137.73,452639,623.43,6443,110267,24.36
GANDHITUBE,EQ,06-Mar-2026,849.8,845.05,859.7,832.25,832.25,839.2,846.08,4916,41.59,499,3332,67.78
GANECOS,EQ,06-Mar-2026,770.85,770.85,775.0,701.2,706.5,706.4,751.76,440776,3313.57,12917,326760,74.13
GANESHBE,EQ,06-Mar-2026,80.59,80.6,81.76,78.21,79.6,79.95,80.08,70204,56.22,1358,37573,53.52
GANESHCP,EQ,06-Mar-2026,177.43,177.45,177.8,168.19,169.15,169.43,171.92,130158,223.77,2087,93288,71.67
GANESHHOU,EQ,06-Mar-2026,657.95,652.5,659.5,649.0,649.05,650.35,653.53,18165,118.71,1390,10300,56.70
GANESHIN,SM,06-Mar-2026,75.35,74.0,78.75,74.0,75.5,75.25,76.09,84800,64.53,65,69600,82.08
GANGABATH,SM,06-Mar-2026,17.45,17.4,17.8,17.4,17.5,17.5,17.64,27000,4.76,9,18000,66.67
GANGAFORGE,EQ,06-Mar-2026,2.83,2.8,3.09,2.79,2.92,2.9,2.93,197094,5.77,297,107605,54.60
GANGESSECU,EQ,06-Mar-2026,120.74,122.01,124.69,118.6,118.6,118.64,119.87,395,0.47,34,260,65.82
GARFIBRES,EQ,06-Mar-2026,628.2,628.5,636.75,614.0,621.0,618.6,623.6,57517,358.67,8477,28594,49.71
GARUDA,EQ,06-Mar-2026,166.01,163.35,169.0,163.34,163.53,164.61,165.53,398432,659.54,6727,141493,35.51
GATECH,EQ,06-Mar-2026,0.47,0.48,0.48,0.46,0.47,0.46,0.47,5275840,24.85,970,2741429,51.96
GATECHDVR,EQ,06-Mar-2026,0.47,0.47,0.48,0.46,0.47,0.47,0.47,281441,1.33,151,230084,81.75
GATEWAY,EQ,06-Mar-2026,57.09,56.51,57.66,56.51,56.9,57.04,57.21,388134,222.06,5025,206409,53.18
GAUDIUMIVF,BE,06-Mar-2026,79.8,78.01,79.88,75.81,75.81,75.81,77.42,327687,253.71,3631,-,-
GAYAHWS,EQ,06-Mar-2026,2.24,2.32,2.35,2.22,2.29,2.27,2.31,302314,6.97,441,249935,82.67
GCHOTELS,SM,06-Mar-2026,103.55,104.0,108.3,100.1,102.8,102.8,104.11,36000,37.48,51,25800,71.67
GCSL,BE,06-Mar-2026,360.8,361.8,363.9,361.8,363.9,363.9,361.96,3026,10.95,7,-,-
GEECEE,EQ,06-Mar-2026,276.15,280.05,282.0,276.0,277.35,276.65,277.98,921,2.56,64,810,87.95
GEEKAYWIRE,EQ,06-Mar-2026,23.04,23.04,23.9,22.0,22.22,22.51,22.6,205643,46.48,1244,133931,65.13
GEMAROMA,EQ,06-Mar-2026,198.27,197.01,202.0,196.6,200.1,199.04,198.91,95561,190.08,2391,41419,43.34
GENCON,EQ,06-Mar-2026,44.04,43.55,44.78,43.25,43.25,43.43,43.59,80818,35.23,334,57714,71.41
GENESYS,EQ,06-Mar-2026,271.7,269.2,288.95,264.1,270.5,272.4,277.07,1185004,3283.29,26538,272848,23.03
GENUSPAPER,EQ,06-Mar-2026,12.26,12.36,12.44,12.11,12.3,12.31,12.35,43977,5.43,131,36183,82.28
GENUSPOWER,EQ,06-Mar-2026,251.95,249.45,266.25,249.45,257.0,257.5,259.6,397958,1033.09,14926,212980,53.52
GEOJITFSL,EQ,06-Mar-2026,61.48,61.0,62.9,60.1,61.99,60.64,61.04,283077,172.8,2473,164562,58.13
GESHIP,EQ,06-Mar-2026,1389.4,1395.6,1435.0,1395.6,1409.0,1415.3,1420.68,755093,10727.45,47350,354564,46.96
GFLLIMITED,EQ,06-Mar-2026,44.16,44.2,45.05,42.3,43.21,43.03,43.46,63782,27.72,873,39802,62.40
GGBL,SM,06-Mar-2026,275.5,273.45,292.0,268.15,281.0,283.2,277.77,48000,133.33,128,40200,83.75
GHCL,EQ,06-Mar-2026,468.9,468.0,469.5,458.2,461.0,459.85,463.44,65287,302.57,4406,39086,59.87
GHCLTEXTIL,EQ,06-Mar-2026,74.81,74.32,75.36,71.7,72.5,72.28,73.18,74072,54.21,756,46568,62.87
GICHSGFIN,EQ,06-Mar-2026,150.64,151.35,152.99,150.31,150.78,151.03,150.97,31107,46.96,757,19207,61.74
GICL,BE,06-Mar-2026,46.82,45.88,48.0,44.6,46.9,46.86,45.99,39744,18.28,58,-,-
GICRE,EQ,06-Mar-2026,366.5,368.4,370.25,362.55,363.15,363.55,366.74,157073,576.05,8037,70595,44.94
GILLANDERS,EQ,06-Mar-2026,85.75,83.95,87.8,83.95,86.99,86.94,86.29,1804,1.56,109,718,39.80
GILLETTE,EQ,06-Mar-2026,8183.5,8179.5,8225.5,8066.5,8095.0,8096.5,8127.17,13787,1120.49,4149,6545,47.47
GILT10BETA,EQ,06-Mar-2026,26.06,26.19,26.57,26.04,26.06,26.06,26.32,13870,3.65,41,6062,43.71
GILT5BETA,EQ,06-Mar-2026,65.26,65.26,65.35,64.2,65.34,64.58,64.69,3023,1.96,33,2013,66.59
GILT5YBEES,EQ,06-Mar-2026,64.44,65.38,65.38,64.34,64.51,64.5,64.46,146656,94.54,483,98180,66.95
GINNIFILA,EQ,06-Mar-2026,35.05,35.62,36.2,34.27,35.27,35.54,35.1,130837,45.92,1028,85945,65.69
GIPCL,EQ,06-Mar-2026,137.22,137.22,137.68,135.0,136.0,135.59,136.26,144347,196.69,2730,88550,61.35
GIRIRAJ,ST,06-Mar-2026,126.45,127.4,132.75,127.4,132.75,132.75,130.08,500,0.65,2,500,100.00
GJL,ST,06-Mar-2026,189.1,198.55,198.55,198.0,198.0,198.0,198.17,20800,41.22,13,20800,100.00
GKENERGY,EQ,06-Mar-2026,104.01,104.0,106.5,101.5,105.03,103.3,104.26,310302,323.53,3742,125871,40.56
GKSL,EQ,06-Mar-2026,108.88,109.88,112.64,107.01,108.99,108.17,109.04,326963,356.52,2192,207319,63.41
GKWLIMITED,EQ,06-Mar-2026,1654.4,1654.4,1678.0,1654.4,1660.0,1660.0,1667.13,6,0.1,4,6,100.00
GLAND,EQ,06-Mar-2026,1706.4,1714.9,1724.9,1664.1,1675.0,1669.0,1679.94,84362,1417.23,13181,46002,54.53
GLAXO,EQ,06-Mar-2026,2479.3,2478.0,2528.9,2470.5,2510.2,2517.3,2508.36,32929,825.98,8857,20425,62.03
GLENMARK,EQ,06-Mar-2026,2108.9,2094.4,2138.0,2094.4,2126.7,2124.4,2121.51,431504,9154.42,27939,192916,44.71
GLFL,BE,06-Mar-2026,4.79,4.77,4.77,4.71,4.71,4.71,4.73,671,0.03,9,-,-
GLOBAL,BE,06-Mar-2026,96.14,96.0,100.94,95.15,100.94,100.94,99.34,132419,131.54,283,-,-
GLOBALE,EQ,06-Mar-2026,10.7,12.0,12.0,10.7,10.77,10.95,11.16,4445,0.5,94,2625,59.06
GLOBALPET,SM,06-Mar-2026,104.0,110.0,115.0,110.0,115.0,112.3,112.29,5250,5.9,5,5250,100.00
GLOBALVECT,EQ,06-Mar-2026,153.9,155.43,157.45,154.22,155.5,156.69,156.4,5719,8.94,292,3512,61.41
GLOBE,EQ,06-Mar-2026,2.53,2.5,2.75,2.5,2.6,2.65,2.63,446141,11.73,301,258354,57.91
GLOBECIVIL,EQ,06-Mar-2026,46.02,45.01,50.01,45.01,47.56,48.25,47.67,94213,44.92,969,44611,47.35
GLOBUSSPR,EQ,06-Mar-2026,840.5,842.6,893.5,833.4,874.65,867.6,867.52,167292,1451.29,10891,32651,19.52
GLOSTERLTD,EQ,06-Mar-2026,549.5,560.05,560.05,540.65,541.8,545.5,550.98,483,2.66,55,396,81.99
GLOTTIS,EQ,06-Mar-2026,45.08,45.5,45.75,44.82,45.1,45.02,45.28,104751,47.43,1054,61466,58.68
GMBREW,EQ,06-Mar-2026,964.65,955.0,1017.9,955.0,988.05,992.05,992.52,133485,1324.86,8319,34933,26.17
GMDCLTD,EQ,06-Mar-2026,544.75,547.9,556.0,544.8,545.75,546.85,550.1,1330265,7317.79,27150,360686,27.11
GML,ST,06-Mar-2026,16.0,16.3,16.3,16.25,16.3,16.3,16.29,16000,2.61,8,16000,100.00
GMMPFAUDLR,EQ,06-Mar-2026,883.85,883.85,888.0,868.1,873.9,873.4,876.32,101481,889.3,6192,66291,65.32
GMRAIRPORT,EQ,06-Mar-2026,97.98,97.41,99.5,94.84,95.0,95.06,96.42,18335854,17680.17,44390,10801564,58.91
GMRP&UI,EQ,06-Mar-2026,109.97,109.51,111.5,107.0,107.51,107.31,109.1,740800,808.23,10072,349715,47.21
GNA,EQ,06-Mar-2026,426.7,428.45,432.6,418.3,432.0,426.25,424.38,72103,305.99,2580,45646,63.31
GNFC,EQ,06-Mar-2026,433.1,430.0,435.85,428.3,429.05,431.3,432.25,142603,616.4,9359,56991,39.96
GOACARBON,EQ,06-Mar-2026,336.75,336.0,342.5,330.05,333.0,332.7,335.97,16839,56.57,887,7036,41.78
GOCLCORP,EQ,06-Mar-2026,249.8,248.55,252.8,247.05,247.9,248.6,250.21,38692,96.81,1194,20089,51.92
GOCOLORS,EQ,06-Mar-2026,304.8,305.4,305.65,292.5,297.5,295.65,298.77,183043,546.88,7878,98273,53.69
GODAVARIB,EQ,06-Mar-2026,283.7,281.7,299.7,281.0,290.0,291.45,292.85,350045,1025.09,8678,127917,36.54
GODFRYPHLP,EQ,06-Mar-2026,2033.0,2033.0,2102.2,2023.5,2058.5,2052.9,2070.14,484016,10019.8,35358,116010,23.97
GODIGIT,EQ,06-Mar-2026,323.65,325.3,336.75,322.2,333.85,335.15,332.32,212829,707.27,13588,76241,35.82
GODREJAGRO,EQ,06-Mar-2026,609.95,602.0,606.45,587.9,593.0,595.2,595.86,106886,636.89,7661,39896,37.33
GODREJCP,EQ,06-Mar-2026,1132.4,1132.4,1132.5,1114.0,1115.1,1116.6,1121.26,883212,9903.07,42250,528620,59.85
GODREJIND,EQ,06-Mar-2026,932.6,934.8,944.3,927.5,939.0,936.9,937.57,25494,239.02,3006,12162,47.71
GODREJPROP,EQ,06-Mar-2026,1743.8,1743.8,1743.8,1660.2,1675.0,1667.3,1681.4,2211721,37187.82,54065,1279920,57.87
GOKEX,EQ,06-Mar-2026,625.15,622.0,624.5,602.15,609.0,610.15,617.29,440593,2719.75,12157,225401,51.16
GOKUL,EQ,06-Mar-2026,39.91,40.85,40.85,39.13,40.0,39.99,39.79,27816,11.07,328,14984,53.87
GOKULAGRO,EQ,06-Mar-2026,159.67,160.0,168.0,158.22,165.6,166.2,163.37,270401,441.76,3805,93356,34.53
GOLD1,EQ,06-Mar-2026,133.21,135.95,137.21,131.4,131.8,131.85,131.98,6718579,8867.2,22521,4700359,69.96
GOLD360,EQ,06-Mar-2026,155.95,155.8,155.8,153.8,154.5,154.1,154.63,29436,45.52,726,15294,51.96
GOLDADD,EQ,06-Mar-2026,155.38,155.23,155.23,153.09,154.6,153.65,153.87,357261,549.72,4085,222486,62.28
GOLDBEES,EQ,06-Mar-2026,132.24,132.31,132.31,130.61,130.7,130.82,131.3,45371780,59571.2,155504,21888759,48.24
GOLDBETA,EQ,06-Mar-2026,134.4,134.95,135.0,132.85,133.3,133.2,133.36,1582426,2110.38,5462,1239519,78.33
GOLDBND,EQ,06-Mar-2026,160.97,162.91,162.91,157.5,157.75,158.93,158.91,320397,509.14,1505,308977,96.44
